92.111.199.240/28,2756253,2750405,,0,0,5615,51.4293,5.4746,20
92.111.240.0/26,2756253,2750405,,0,0,5611,51.4366,5.4801,20
92.111.240.96/28,2756253,2750405,,0,0,5628,51.4802,5.4711,20
92.111.240.224/27,2756253,2750405,,0,0,5611,51.4366,5.4801,20
92.111.241.96/27,2756253,2750405,,0,0,5616,51.4384,5.4634,10
92.111.241.160/27,2756253,2750405,,0,0,5643,51.4255,5.5064,10
92.111.242.0/25,2756253,2750405,,0,0,5628,51.4802,5.4711,20
92.111.242.160/28,2756253,2750405,,0,0,5628,51.4802,5.4711,20
92.111.242.192/27,2756253,2750405,,0,0,5645,51.4255,5.5064,20
92.111.242.224/28,2756253,2750405,,0,0,5629,51.4884,5.4734,20
92.111.242.240/28,2756253,2750405,,0,0,5628,51.4802,5.4711,20
92.111.243.128/26,2756253,2750405,,0,0,5627,51.4864,5.4438,10
93.95.4.68/32,2756253,2750405,,0,0,5617,51.4470,5.4573,50
93.117.197.224/29,2756253,2750405,,0,0,5657,51.4506,5.3978,100
93.117.225.16/28,2756253,2750405,,0,0,5657,51.4506,5.3978,100
93.117.228.144/29,2756253,2750405,,0,0,5642,51.4366,5.5102,100
93.117.237.168/30,2756253,2750405,,0,0,5615,51.4293,5.4746,100
93.117.247.64/30,2756253,2750405,,0,0,5658,51.4405,5.4098,100
93.117.248.32/28,2756253,2750405,,0,0,5626,51.4805,5.4345,100
93.117.248.128/26,2756253,2750405,,0,0,5612,51.4509,5.4758,100
93.117.251.0/26,2756253,2750405,,0,0,5653,51.4236,5.4446,100
93.117.251.64/27,2756253,2750405,,0,0,5653,51.4236,5.4446,100
93.117.251.128/27,2756253,2750405,,0,0,5653,51.4236,5.4446,100
93.117.251.192/27,2756253,2750405,,0,0,5653,51.4236,5.4446,100
94.157.80.0/25,2756253,2750405,,0,0,5653,51.4236,5.4446,10
94.157.80.128/27,2756253,2750405,,0,0,5653,51.4236,5.4446,10
94.157.80.160/30,2756253,2750405,,0,0,5653,51.4236,5.4446,10
94.157.80.168/29,2756253,2750405,,0,0,5654,51.4186,5.4672,10
94.157.80.176/28,2756253,2750405,,0,0,5652,51.4394,5.4380,10
94.157.80.192/26,2756253,2750405,,0,0,5617,51.4470,5.4573,10
94.157.81.0/24,2756253,2750405,,0,0,5654,51.4186,5.4672,10
94.157.82.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,10
94.157.83.0/25,2756253,2750405,,0,0,5616,51.4384,5.4634,5
94.157.83.152/29,2756253,2750405,,0,0,5652,51.4394,5.4380,5
94.157.83.160/29,2756253,2750405,,0,0,5616,51.4384,5.4634,5
94.157.83.168/30,2756253,2750405,,0,0,5616,51.4384,5.4634,5
94.157.83.176/29,2756253,2750405,,0,0,5616,51.4384,5.4634,5
94.157.83.192/26,2756253,2750405,,0,0,5616,51.4384,5.4634,5
94.157.84.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,10
94.157.85.0/24,2756253,2750405,,0,0,5654,51.4186,5.4672,10
94.157.86.40/29,2756253,2750405,,0,0,5652,51.4394,5.4380,1
94.157.86.48/28,2756253,2750405,,0,0,5654,51.4186,5.4672,10
94.157.86.64/26,2756253,2750405,,0,0,5616,51.4384,5.4634,10
94.157.86.160/28,2756253,2750405,,0,0,5654,51.4186,5.4672,10
94.157.86.192/26,2756253,2750405,,0,0,5616,51.4384,5.4634,10
94.157.87.0/25,2756253,2750405,,0,0,5652,51.4394,5.4380,10
94.157.87.160/27,2756253,2750405,,0,0,5616,51.4384,5.4634,10
94.157.88.0/24,2756253,2750405,,0,0,5651,51.4472,5.4387,10
94.157.89.0/25,2756253,2750405,,0,0,5654,51.4186,5.4672,1
94.157.89.128/26,2756253,2750405,,0,0,5616,51.4384,5.4634,5
94.157.89.192/27,2756253,2750405,,0,0,5653,51.4236,5.4446,5
94.157.89.232/29,2756253,2750405,,0,0,5616,51.4384,5.4634,1
94.157.89.240/28,2756253,2750405,,0,0,5651,51.4472,5.4387,1
94.157.90.0/26,2756253,2750405,,0,0,5654,51.4186,5.4672,10
94.157.90.64/26,2756253,2750405,,0,0,5651,51.4472,5.4387,10
94.157.90.128/27,2756253,2750405,,0,0,5616,51.4384,5.4634,10
94.157.90.176/29,2756253,2750405,,0,0,5616,51.4384,5.4634,10
94.157.90.184/29,2756253,2750405,,0,0,5654,51.4186,5.4672,10
94.157.90.224/27,2756253,2750405,,0,0,5616,51.4384,5.4634,10
94.157.91.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,5
94.157.92.0/25,2756253,2750405,,0,0,5654,51.4186,5.4672,1
94.157.92.128/25,2756253,2750405,,0,0,5616,51.4384,5.4634,1
94.157.93.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,10
94.157.94.0/25,2756253,2750405,,0,0,5616,51.4384,5.4634,10
94.157.95.0/24,2756253,2750405,,0,0,5652,51.4394,5.4380,10
94.157.112.0/24,2756253,2750405,,0,0,5625,51.4742,5.4833,5
94.157.113.0/25,2756253,2750405,,0,0,5623,51.4600,5.4909,5
94.157.113.128/26,2756253,2750405,,0,0,5622,51.4593,5.4644,5
94.157.113.192/27,2756253,2750405,,0,0,5625,51.4742,5.4833,5
94.168.40.96/28,2756253,2750405,,0,0,5611,51.4366,5.4801,10
94.168.40.128/25,2756253,2750405,,0,0,5611,51.4366,5.4801,10
94.168.41.64/27,2756253,2750405,,0,0,5642,51.4366,5.5102,10
94.168.41.96/27,2756253,2750405,,0,0,5627,51.4864,5.4438,10
94.168.41.160/27,2756253,2750405,,0,0,5642,51.4366,5.5102,10
94.168.41.192/26,2756253,2750405,,0,0,5642,51.4366,5.5102,10
94.168.42.0/25,2756253,2750405,,0,0,5642,51.4366,5.5102,20
94.168.42.128/25,2756253,2750405,,0,0,5633,51.4881,5.4986,10
94.168.43.128/25,2756253,2750405,,0,0,5611,51.4366,5.4801,1
94.168.80.0/26,2756253,2750405,,0,0,5643,51.4255,5.5064,10
94.168.80.96/27,2756253,2750405,,0,0,5658,51.4405,5.4098,5
94.168.81.128/26,2756253,2750405,,0,0,5612,51.4509,5.4758,10
94.168.81.192/28,2756253,2750405,,0,0,5644,51.4228,5.4780,1
94.168.82.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,10
94.168.83.96/27,2756253,2750405,,0,0,5627,51.4864,5.4438,20
94.168.83.224/27,2756253,2750405,,0,0,5627,51.4864,5.4438,20
94.190.201.88/29,2756253,2750405,,0,0,5643,51.4255,5.5064,5
94.190.202.144/28,2756253,2750405,,0,0,5658,51.4405,5.4098,100
94.190.202.208/30,2756253,2750405,,0,0,5626,51.4805,5.4345,100
94.190.206.48/29,2756253,2750405,,0,0,5651,51.4472,5.4387,50
94.190.206.56/29,2756253,2750405,,0,0,5642,51.4366,5.5102,50
94.190.207.200/29,2756253,2750405,,0,0,5623,51.4600,5.4909,100
94.231.255.64/27,2756253,2750405,,0,0,5616,51.4384,5.4634,20
94.231.255.96/28,2756253,2750405,,0,0,5616,51.4384,5.4634,20
94.231.255.192/27,2756253,2750405,,0,0,5616,51.4384,5.4634,20
95.97.24.0/24,2756253,2750405,,0,0,5654,51.4186,5.4672,20
95.97.25.128/25,2756253,2750405,,0,0,5611,51.4366,5.4801,10
95.97.26.128/25,2756253,2750405,,0,0,5632,51.4767,5.4956,20
95.97.27.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,10
95.97.96.0/25,2756253,2750405,,0,0,5611,51.4366,5.4801,20
95.97.101.64/26,2756253,2750405,,0,0,5644,51.4228,5.4780,5
95.97.102.128/25,2756253,2750405,,0,0,5626,51.4805,5.4345,20
95.97.103.0/25,2756253,2750405,,0,0,5628,51.4802,5.4711,20
95.97.124.0/25,2756253,2750405,,0,0,5612,51.4509,5.4758,10
95.97.127.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,10
95.97.160.0/23,2756253,2750405,,0,0,5611,51.4366,5.4801,10
95.97.162.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,20
95.97.163.128/25,2756253,2750405,,0,0,5652,51.4394,5.4380,10
95.97.165.0/24,2756253,2750405,,0,0,5626,51.4805,5.4345,10
95.97.166.0/24,2756253,2750405,,0,0,5658,51.4405,5.4098,10
95.97.167.0/24,2756253,2750405,,0,0,5615,51.4293,5.4746,10
95.97.168.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,20
95.97.169.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,10
95.97.170.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,20
95.97.171.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,20
95.97.173.0/25,2756253,2750405,,0,0,5644,51.4228,5.4780,10
95.97.174.0/25,2756253,2750405,,0,0,5613,51.4361,5.4958,20
95.97.175.0/24,2756253,2750405,,0,0,5642,51.4366,5.5102,20
95.98.30.0/24,2756253,2750405,,0,0,5654,51.4186,5.4672,100
95.98.236.0/24,2756253,2750405,,0,0,5613,51.4361,5.4958,100
95.170.80.0/21,2756253,2750405,,0,0,5611,51.4366,5.4801,100
95.170.88.0/22,2756253,2750405,,0,0,5611,51.4366,5.4801,100
109.32.41.0/25,2756253,2750405,,0,0,5642,51.4366,5.5102,100
109.32.90.0/24,2756253,2750405,,0,0,5641,51.4487,5.5158,100
109.32.134.0/24,2756253,2750405,,0,0,5629,51.4884,5.4734,100
109.33.155.0/24,2756253,2750405,,0,0,5622,51.4593,5.4644,100
109.33.195.0/24,2756253,2750405,,0,0,5624,51.4696,5.4570,100
109.36.139.224/27,2756253,2750405,,0,0,5611,51.4366,5.4801,50
109.36.142.236/30,2756253,2750405,,0,0,5642,51.4366,5.5102,50
109.235.32.0/24,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.0/29,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.8/30,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.16/28,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.48/30,2756253,2750405,,0,0,5641,51.4487,5.5158,50
109.235.33.72/29,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.108/30,2756253,2750405,,0,0,5651,51.4472,5.4387,50
109.235.33.112/28,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.128/28,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.144/29,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.160/29,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.169/32,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.170/31,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.172/30,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.33.180/30,2756253,2750405,,0,0,5644,51.4228,5.4780,50
109.235.34.224/28,2756253,2750405,,0,0,5611,51.4366,5.4801,50
109.235.35.0/26,2756253,2750405,,0,0,5612,51.4509,5.4758,100
109.235.35.96/27,2756253,2750405,,0,0,5612,51.4509,5.4758,100
109.235.35.160/27,2756253,2750405,,0,0,5632,51.4767,5.4956,100
109.235.37.24/29,2756253,2750405,,0,0,5617,51.4470,5.4573,50
109.235.37.32/29,2756253,2750405,,0,0,5617,51.4470,5.4573,50
109.235.37.40/29,2756253,2750405,,0,0,5616,51.4384,5.4634,50
109.235.37.48/29,2756253,2750405,,0,0,5612,51.4509,5.4758,50
109.235.37.56/30,2756253,2750405,,0,0,5617,51.4470,5.4573,50
109.235.37.88/30,2756253,2750405,,0,0,5611,51.4366,5.4801,50
109.235.37.96/30,2756253,2750405,,0,0,5617,51.4470,5.4573,50
109.235.37.104/29,2756253,2750405,,0,0,5617,51.4470,5.4573,50
109.235.37.112/29,2756253,2750405,,0,0,5617,51.4470,5.4573,50
109.235.37.124/30,2756253,2750405,,0,0,5612,51.4509,5.4758,50
109.235.37.128/27,2756253,2750405,,0,0,5613,51.4361,5.4958,50
109.235.37.208/28,2756253,2750405,,0,0,5617,51.4470,5.4573,50
109.235.38.32/28,2756253,2750405,,0,0,5613,51.4361,5.4958,20
109.235.38.64/26,2756253,2750405,,0,0,5625,51.4742,5.4833,20
109.235.38.128/26,2756253,2750405,,0,0,5652,51.4394,5.4380,20
109.235.39.128/26,2756253,2750405,,0,0,5616,51.4384,5.4634,20
109.235.39.192/27,2756253,2750405,,0,0,5616,51.4384,5.4634,20
131.155.0.0/21,2756253,2750405,,0,0,5612,51.4509,5.4758,50
131.155.8.0/22,2756253,2750405,,0,0,5612,51.4509,5.4758,50
131.155.16.0/20,2756253,2750405,,0,0,5658,51.4405,5.4098,5
131.155.32.0/23,2756253,2750405,,0,0,5626,51.4805,5.4345,5
131.155.34.0/23,2756253,2750405,,0,0,5643,51.4255,5.5064,5
131.155.36.0/22,2756253,2750405,,0,0,5626,51.4805,5.4345,5
131.155.40.0/25,2756253,2750405,,0,0,5627,51.4864,5.4438,10
131.155.40.128/25,2756253,2750405,,0,0,5623,51.4600,5.4909,20
131.155.41.0/25,2756253,2750405,,0,0,5611,51.4366,5.4801,1
131.155.41.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.42.128/25,2756253,2750405,,0,0,5651,51.4472,5.4387,50
131.155.43.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,1000
131.155.44.0/25,2756253,2750405,,0,0,5613,51.4361,5.4958,1
131.155.45.0/25,2756253,2750405,,0,0,5627,51.4864,5.4438,5
131.155.45.128/25,2756253,2750405,,0,0,5616,51.4384,5.4634,5
131.155.46.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,50
131.155.47.0/25,2756253,2750405,,0,0,5612,51.4509,5.4758,10
131.155.48.0/21,2756253,2750405,,0,0,5621,51.4549,5.4625,10
131.155.58.0/23,2756253,2750405,,0,0,5616,51.4384,5.4634,50
131.155.64.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,1
131.155.65.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.66.0/23,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.70.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,100
131.155.72.0/22,2756253,2750405,,0,0,5611,51.4366,5.4801,20
131.155.76.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,20
131.155.77.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.78.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,20
131.155.79.0/25,2756253,2750405,,0,0,5611,51.4366,5.4801,20
131.155.80.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.82.0/24,2756253,2750405,,0,0,5627,51.4864,5.4438,20
131.155.83.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.88.0/22,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.92.0/25,2756253,2750405,,0,0,5622,51.4593,5.4644,5
131.155.93.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.94.0/24,2756253,2750405,,0,0,5615,51.4293,5.4746,5
131.155.95.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,5
131.155.96.0/23,2756253,2750405,,0,0,5614,51.4302,5.4989,100
131.155.98.0/26,2756253,2750405,,0,0,5612,51.4509,5.4758,50
131.155.98.64/26,2756253,2750405,,0,0,5611,51.4366,5.4801,50
131.155.98.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,50
131.155.99.0/24,2756253,2750405,,0,0,5622,51.4593,5.4644,20
131.155.100.0/22,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.104.0/25,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.104.128/25,2756253,2750405,,0,0,5611,51.4366,5.4801,5
131.155.105.0/25,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.106.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.107.0/25,2756253,2750405,,0,0,5646,51.4145,5.5082,5
131.155.108.0/22,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.112.0/21,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.120.0/22,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.124.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.125.0/26,2756253,2750405,,0,0,5613,51.4361,5.4958,1
131.155.125.64/27,2756253,2750405,,0,0,5613,51.4361,5.4958,1
131.155.125.96/27,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.125.128/25,2756253,2750405,,0,0,5623,51.4600,5.4909,1
131.155.126.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.127.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,1
131.155.128.0/22,2756253,2750405,,0,0,5612,51.4509,5.4758,200
131.155.132.0/23,2756253,2750405,,0,0,5612,51.4509,5.4758,200
131.155.134.0/23,2756253,2750405,,0,0,5613,51.4361,5.4958,200
131.155.137.0/25,2756253,2750405,,0,0,5613,51.4361,5.4958,1
131.155.137.128/25,2756253,2750405,,0,0,5654,51.4186,5.4672,50
131.155.138.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.139.0/25,2756253,2750405,,0,0,5651,51.4472,5.4387,5
131.155.139.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.141.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.142.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,5
131.155.143.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.144.0/25,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.144.128/25,2756253,2750405,,0,0,5643,51.4255,5.5064,5
131.155.145.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.146.0/23,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.148.0/22,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.152.0/21,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.160.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.161.0/25,2756253,2750405,,0,0,5658,51.4405,5.4098,20
131.155.161.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.162.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.163.0/24,2756253,2750405,,0,0,5621,51.4549,5.4625,20
131.155.164.0/22,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.168.0/21,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.184.0/25,2756253,2750405,,0,0,5612,51.4509,5.4758,50
131.155.185.0/24,2756253,2750405,,0,0,5654,51.4186,5.4672,50
131.155.186.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,50
131.155.187.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,50
131.155.188.0/22,2756253,2750405,,0,0,5613,51.4361,5.4958,50
131.155.193.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,50
131.155.194.0/24,2756253,2750405,,0,0,5632,51.4767,5.4956,5
131.155.195.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.196.0/25,2756253,2750405,,0,0,5616,51.4384,5.4634,5
131.155.196.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.197.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,10
131.155.198.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.199.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,1
131.155.200.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,1
131.155.201.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.203.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.204.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,50
131.155.205.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.206.0/26,2756253,2750405,,0,0,5623,51.4600,5.4909,50
131.155.206.128/25,2756253,2750405,,0,0,5623,51.4600,5.4909,50
131.155.207.0/25,2756253,2750405,,0,0,5641,51.4487,5.5158,5
131.155.207.128/25,2756253,2750405,,0,0,5623,51.4600,5.4909,20
131.155.208.0/25,2756253,2750405,,0,0,5614,51.4302,5.4989,100
131.155.208.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.209.0/25,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.209.128/25,2756253,2750405,,0,0,5642,51.4366,5.5102,100
131.155.210.0/25,2756253,2750405,,0,0,5627,51.4864,5.4438,10
131.155.211.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.212.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.213.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.214.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,10
131.155.215.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.216.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,20
131.155.217.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.218.0/23,2756253,2750405,,0,0,5616,51.4384,5.4634,20
131.155.220.0/25,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.220.128/26,2756253,2750405,,0,0,5612,51.4509,5.4758,20
131.155.221.0/25,2756253,2750405,,0,0,5611,51.4366,5.4801,5
131.155.221.128/25,2756253,2750405,,0,0,5622,51.4593,5.4644,50
131.155.222.0/25,2756253,2750405,,0,0,5644,51.4228,5.4780,10
131.155.223.128/25,2756253,2750405,,0,0,5628,51.4802,5.4711,5
131.155.224.128/25,2756253,2750405,,0,0,5623,51.4600,5.4909,1
131.155.225.0/25,2756253,2750405,,0,0,5624,51.4696,5.4570,5
131.155.226.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,20
131.155.227.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.228.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,100
131.155.229.0/25,2756253,2750405,,0,0,5652,51.4394,5.4380,100
131.155.230.0/24,2756253,2750405,,0,0,5643,51.4255,5.5064,50
131.155.231.0/24,2756253,2750405,,0,0,5642,51.4366,5.5102,10
131.155.232.0/25,2756253,2750405,,0,0,5611,51.4366,5.4801,1
131.155.232.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.233.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,1
131.155.234.0/25,2756253,2750405,,0,0,5611,51.4366,5.4801,20
131.155.234.128/25,2756253,2750405,,0,0,5616,51.4384,5.4634,1
131.155.235.0/25,2756253,2750405,,0,0,5644,51.4228,5.4780,1
131.155.236.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,50
131.155.237.0/24,2756253,2750405,,0,0,5612,51.4509,5.4758,1
131.155.238.0/24,2756253,2750405,,0,0,5622,51.4593,5.4644,10
131.155.239.0/24,2756253,2750405,,0,0,5611,51.4366,5.4801,1
131.155.240.128/26,2756253,2750405,,0,0,5611,51.4366,5.4801,100
131.155.241.0/24,2756253,2750405,,0,0,5616,51.4384,5.4634,50
131.155.242.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,5
131.155.243.0/24,2756253,2750405,,0,0,5615,51.4293,5.4746,1
131.155.244.0/25,2756253,2750405,,0,0,5624,51.4696,5.4570,5
131.155.244.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.245.0/25,2756253,2750405,,0,0,5613,51.4361,5.4958,5
131.155.245.128/25,2756253,2750405,,0,0,5612,51.4509,5.4758,5
131.155.246.0/25,2756253,2750405,,0,0,5616,51.4384,5.4634,5
131.155.246.128/25,2756253,2750405,,0,0,5613,51.4361,5.4958,50
131.155.247.0/25,2756253,2750405,,0,0,5622,51.4593,5.4644,5
131.155.247.128/25,2756253,2750405,,0,0,5611,51.4366,5.4801,5
131.155.248.0/24,2756253,2750405,,0,0,5614,51.4302,5.4989,5
131.155.249.0/24,2756253,2750405,,0,0,5625,51.4742,5.4833,5
131.155.250.0/23,2756253,2750405,,0,0,5614,51.4302,5.4989,5
131.155.252.0/22,2756253,2750405,,0,0,5614,51.4302,5.4989,5
136.144.128.0/21,2756253,2750405,,0,0,5657,51.4506,5.3978,20
136.144.136.0/21,2756253,2750405,,0,0,5657,51.4506,5.3978,1
136.144.144.0/20,2756253,2750405,,0,0,5657,51.4506,5.3978,100
136.144.160.0/20,2756253,2750405,,0,0,5657,51.4506,5.3978,50
136.144.176.0/20,2756253,2750405,,0,0,5657,51.4506,5.3978,100
136.144.192.0/19,2756253,2750405,,0,0,5657,51.4506,5.3978,10
136.144.224.0/19,2756253,2750405,,0,0,5657,51.4506,5.3978,100
137.56.13.0/24,2756253,2750405,,0,0,5658,51.4405,5.4098,50
137.56.14.128/25,2756253,2750405,,0,0,5641,51.4487,5.5158,50
137.120.54.0/25,2756253,2750405,,0,0,5616,51.4384,5.4634,10
137.120.156.192/26,2756253,2750405,,0,0,5632,51.4767,5.4956,5
137.120.181.0/25,2756253,2750405,,0,0,5623,51.4600,5.4909,50
139.63.50.0/24,2756253,2750405,,0,0,5652,51.4394,5.4380,10
139.63.85.0/25,2756253,2750405,,0,0,5627,51.4864,5.4438,50
139.63.85.128/28,2756253,2750405,,0,0,5611,51.4366,5.4801,50
141.0.26.80/29,2756253,2750405,,0,0,5615,51.4293,5.4746,100
141.0.27.96/27,2756253,2750405,,0,0,5615,51.4293,5.4746,20
141.0.28.48/28,2756253,2750405,,0,0,5631,51.4605,5.4945,100
141.98.21.250/31,2756253,2750405,,0,0,5613,51.4361,5.4958,50
141.98.23.72/32,2756253,2750405,,0,0,5621,51.4549,5.4625,50
141.138.147.0/24,2756253,2750405,,0,0,5613,51.4361,5.4958,50
143.176.75.64/27,2756253,2750405,,0,0,5643,51.4255,5.5064,20
143.176.75.160/27,2756253,2750405,,0,0,5642,51.4366,5.5102,20
143.176.77.64/27,2756253,2750405,,0,0,5654,51.4186,5.4672,20
143.176.131.80/28,2756253,2750405,,0,0,5643,51.4255,5.5064,1
143.176.133.64/27,2756253,2750405,,0,0,5641,51.4487,5.5158,20
143.176.135.128/25,2756253,2750405,,0,0,5652,51.4394,5.4380,20
143.176.228.192/26,2756253,2750405,,0,0,5624,51.4696,5.4570,20
143.177.56.0/24,2756253,2750405,,0,0,5625,51.4742,5.4833,20
143.177.57.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,20
143.177.58.0/24,2756253,2750405,,0,0,5643,51.4255,5.5064,20
143.177.59.0/24,2756253,2750405,,0,0,5622,51.4593,5.4644,20
143.178.16.0/24,2756253,2750405,,0,0,5658,51.4405,5.4098,20
143.178.17.0/24,2756253,2750405,,0,0,5658,51.4405,5.4098,5
143.178.18.0/24,2756253,2750405,,0,0,5628,51.4802,5.4711,5
143.178.19.128/25,2756253,2750405,,0,0,5643,51.4255,5.5064,10
144.178.66.64/27,2756253,2750405,,0,0,5645,51.4255,5.5064,50
144.178.74.16/28,2756253,2750405,,0,0,5658,51.4405,5.4098,20
144.178.86.240/28,2756253,2750405,,0,0,5611,51.4366,5.4801,50
145.49.66.0/24,2756253,2750405,,0,0,5628,51.4802,5.4711,50
145.49.70.128/25,2756253,2750405,,0,0,5628,51.4802,5.4711,50
145.49.71.0/24,2756253,2750405,,0,0,5628,51.4802,5.4711,50
145.49.105.0/24,2756253,2750405,,0,0,5623,51.4600,5.4909,1000
145.49.113.0/24,2756253,2750405,,0,0,5629,51.4884,5.4734,100
145.49.121.128/25,2756253,2750405,,0,0,5623,51.4600,5.4909,20
145.53.1.192/26,2756253,2750405,,0,0,5629,51.4884,5.4734,5
145.53.20.176/28,2756253,2750405,,0,0,5632,51.4767,5.4956,5
145.53.21.48/28,2756253,2750405,,0,0,5611,51.4366,5.4801,5
